Strategy,total_value,total_invested,profit,total_return_pct,cagr_pct,max_drawdown_pct,volatility_pct,sharpe_ratio,sortino_ratio,calmar_ratio,rebalance_count,num_weeks,start_date,end_date,years
Buy & Hold TQQQ (3x),243555665.36,4250000.0,239305665.36,5630.72,64.48,80.24,66.15,1.252,2.161,0.804,0,850,2010-02-12,2026-05-22,16.3
SMA Trend Regime,188069655.45,4250000.0,183819655.45,4325.17,59.34,49.52,52.14,1.402,2.538,1.198,126,850,2010-02-12,2026-05-22,16.3
Bollinger Mean Reversion,139511946.63,4250000.0,135261946.63,3182.63,53.59,63.05,48.76,1.421,2.911,0.85,339,850,2010-02-12,2026-05-22,16.3
Composite Multi-Signal,131083912.71,4250000.0,126833912.71,2984.33,52.42,59.1,50.03,1.392,2.738,0.887,253,850,2010-02-12,2026-05-22,16.3
Tactical Cash & Buy-the-Dip,101904603.47,4250000.0,97654603.47,2297.76,47.78,73.11,54.0,1.301,2.124,0.653,161,850,2010-02-12,2026-05-22,16.3
RSI Momentum,98856914.05,4250000.0,94606914.05,2226.05,47.23,54.18,46.0,1.432,2.997,0.872,330,850,2010-02-12,2026-05-22,16.3
Equal Weight (33/33/33),97954845.25,4250000.0,93704845.25,2204.82,47.06,62.35,49.97,1.355,2.644,0.755,0,850,2010-02-12,2026-05-22,16.3
Buy & Hold QLD (2x),97509967.34,4250000.0,93259967.34,2194.35,46.98,62.21,49.95,1.355,2.631,0.755,0,850,2010-02-12,2026-05-22,16.3
VIX Volatility Regime,90027379.79,4250000.0,85777379.79,2018.29,45.54,58.61,47.82,1.384,2.839,0.777,187,850,2010-02-12,2026-05-22,16.3
MACD Trend Strength,66285465.07,4250000.0,62035465.07,1459.66,40.17,61.78,48.72,1.327,2.672,0.65,346,850,2010-02-12,2026-05-22,16.3
Drawdown Dynamic,61940225.57,4250000.0,57690225.57,1357.42,39.0,46.16,46.97,1.35,2.854,0.845,238,850,2010-02-12,2026-05-22,16.3
Buy & Hold QQQ (1x),26765524.78,4250000.0,22515524.78,529.78,25.38,33.65,36.92,1.465,4.153,0.754,0,850,2010-02-12,2026-05-22,16.3
